Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF,WPts,LPts,Pos,WPos,LPos,WOffRtg,LOffRtg,WDefRtg,LDefRtg,WNetRtg,LNetRtg,WAstR,LAstR,WTOR,LTOR,WTSP,LTSP,WeFGP,LeFGP,WFTAR,LFTAR,WORP,LORP,WDRP,LDRP,WRP,LRP,WPIE,LPIE
2011,139,1314,86,1449,83,N,0,31,66,6,12,18,23,12,25,18,9,7,5,9,33,72,10,19,7,7,14,26,17,13,6,2,20,98,103,70.656,70.1952,71.1168,139.61068563092633,144.83216342692583,144.83216342692583,139.61068563092633,-5.221477795999505,5.221477795999505,17.455391776570984,16.178149980966882,8.727695888285492,12.371526456033498,64.37204414083027,68.59350026638252,0.5151515151515151,0.5277777777777778,0.3484848484848485,0.09722222222222222,0.3157894736842105,0.358974358974359,0.6410256410256411,0.6842105263157895,0.4805194805194805,0.5194805194805194,0.5281501340482574,0.4718498659517426
2011,139,1326,98,1206,66,N,0,36,59,16,26,10,18,11,22,23,9,8,1,11,26,60,8,18,6,7,13,16,13,17,5,3,17,130,82,63.36,62.3232,64.3968,208.5900595604847,127.33551977738024,127.33551977738024,208.5900595604847,81.25453978310445,-81.25453978310445,23.251112009704812,13.966480446927374,9.098261221188839,18.263859045981953,97.13090257023312,64.99682942295497,0.7457627118644068,0.5,0.3050847457627119,0.11666666666666667,0.4074074074074074,0.37142857142857144,0.6285714285714286,0.5925925925925926,0.532258064516129,0.46774193548387094,0.7150259067357513,0.2849740932642487
2011,139,1433,94,1345,76,N,0,37,65,8,21,12,14,9,26,26,4,4,2,13,30,67,8,25,8,11,13,20,20,7,3,6,15,110,92,63.36,63.5136,63.2064,173.1912535268037,145.55488051842852,145.55488051842852,173.1912535268037,27.636373008375188,-27.636373008375188,25.701858442071966,20.234722784297855,3.954132068011072,7.082152974504249,77.29061270376616,64.03118040089086,0.6307692307692307,0.5074626865671642,0.2153846153846154,0.16417910447761194,0.3103448275862069,0.3333333333333333,0.6666666666666666,0.6896551724137931,0.5147058823529411,0.4852941176470588,0.6014492753623188,0.39855072463768115
2011,143,1112,93,1181,77,N,0,34,63,9,15,16,21,16,24,15,12,7,3,21,27,58,5,14,18,22,9,18,10,11,5,6,20,111,87,66.2016,65.51039999999999,66.89280000000001,169.4387456037515,130.05884041331802,130.05884041331802,169.4387456037515,39.379905190433476,-39.379905190433476,15.114873035066505,11.276499774470004,12.091898428053206,12.404149751917004,76.82724252491695,64.27304964539006,0.6111111111111112,0.5086206896551724,0.3333333333333333,0.3793103448275862,0.47058823529411764,0.2727272727272727,0.7272727272727273,0.5294117647058824,0.5970149253731343,0.40298507462686567,0.6180124223602484,0.38198757763975155
2011,143,1139,61,1458,54,N,0,19,45,5,18,18,26,10,27,7,14,8,2,19,17,56,7,29,13,19,12,19,9,11,7,3,20,71,68,59.42399999999999,58.0224,60.825599999999994,122.36653430399294,111.79503367003367,111.79503367003367,122.36653430399294,10.57150063395926,-10.57150063395926,9.039256198347108,10.668563300142248,18.078512396694215,13.039355144618302,62.898653437278526,52.827843380981975,0.4777777777777778,0.36607142857142855,0.5777777777777777,0.3392857142857143,0.3448275862068966,0.3076923076923077,0.6923076923076923,0.6551724137931034,0.5441176470588235,0.45588235294117646,0.6011560693641619,0.3988439306358382
2011,143,1163,74,1361,67,N,0,27,57,8,16,12,16,9,26,13,9,5,3,16,27,64,7,22,6,13,15,22,14,9,4,1,14,90,81,61.324799999999996,61.4784,61.1712,146.39287945034354,132.41525423728814,132.41525423728814,146.39287945034354,13.977625213055404,-13.977625213055404,15.10925151092515,15.099223468507335,10.460251046025103,9.706643658326144,70.2685821361649,58.0895008605852,0.543859649122807,0.4765625,0.2807017543859649,0.203125,0.2903225806451613,0.36585365853658536,0.6341463414634146,0.7096774193548387,0.4861111111111111,0.5138888888888888,0.5664335664335665,0.43356643356643354
2011,143,1196,83,1140,74,N,1,31,65,11,34,10,22,10,35,23,15,8,5,12,25,71,10,37,14,16,12,30,13,12,11,1,19,105,94,75.7056,76.4928,74.9184,137.26782128514057,125.46984452417563,125.46984452417563,137.26782128514057,11.797976760964943,-11.797976760964943,20.411785587504436,12.616459627329192,13.31203407880724,11.645962732919253,70.29994643813605,60.2255253716043,0.5615384615384615,0.4225352112676056,0.3384615384615385,0.22535211267605634,0.25,0.2553191489361702,0.7446808510638298,0.75,0.5172413793103449,0.4827586206896552,0.5828729281767956,0.4171270718232044
2011,144,1242,77,1350,57,N,0,30,63,9,19,8,10,15,28,20,9,7,3,14,22,65,4,26,9,12,16,19,7,11,3,2,10,95,65,60.8064,58.944,62.6688,161.1699239956569,103.71987336601308,103.71987336601308,161.1699239956569,57.45005062964381,-57.45005062964381,20.746887966804977,7.92931581332125,9.33609958506224,12.460353420933394,70.47477744807121,46.24359704040979,0.5476190476190477,0.36923076923076925,0.15873015873015872,0.18461538461538463,0.4411764705882353,0.36363636363636365,0.6363636363636364,0.5588235294117647,0.5512820512820513,0.44871794871794873,0.7372262773722628,0.26277372262773724
2011,144,1246,62,1326,60,N,0,22,48,6,17,12,14,7,25,11,11,3,11,18,19,58,6,16,16,22,16,20,7,7,6,1,14,74,72,56.083200000000005,55.8336,56.332800000000006,132.53668042182485,127.81186094069528,127.81186094069528,132.53668042182485,4.724819481129572,-4.724819481129572,14.44327731092437,8.570029382957884,14.44327731092437,8.570029382957884,68.31610044313146,53.191489361702125,0.5208333333333334,0.3793103448275862,0.2916666666666667,0.3793103448275862,0.25925925925925924,0.3902439024390244,0.6097560975609756,0.7407407407407407,0.47058823529411764,0.5294117647058824,0.5777777777777777,0.4222222222222222
2011,144,1314,81,1266,63,N,0,31,74,5,16,14,21,22,26,15,7,11,8,16,23,63,2,16,15,20,18,24,8,18,4,8,17,91,67,67.2192,65.51039999999999,68.928,138.90924189136385,97.20287836583101,97.20287836583101,138.90924189136385,41.706363525532836,-41.706363525532836,14.253135689851769,8.1799591002045,6.651463321930825,18.404907975460123,54.66122056703508,46.65738161559889,0.4527027027027027,0.38095238095238093,0.28378378378378377,0.31746031746031744,0.4782608695652174,0.4090909090909091,0.5909090909090909,0.5217391304347826,0.5333333333333333,0.4666666666666667,0.7024793388429752,0.2975206611570248
2011,144,1433,72,1199,71,N,1,24,53,12,26,12,20,7,25,18,17,12,1,20,26,71,7,19,12,18,21,26,7,16,8,6,19,96,85,69.9456,68.928,70.9632,139.2757660167131,119.78039321789322,119.78039321789322,139.2757660167131,19.495372798819886,-19.495372798819886,18.59504132231405,6.868131868131868,17.56198347107438,15.698587127158556,77.66990291262137,53.85200202736949,0.5660377358490566,0.4154929577464789,0.37735849056603776,0.2535211267605634,0.21212121212121213,0.45652173913043476,0.5434782608695652,0.7878787878787878,0.4050632911392405,0.5949367088607594,0.6022304832713755,0.39776951672862454
2011,145,1139,74,1196,71,N,1,24,60,9,33,17,27,16,25,8,10,2,1,20,25,57,3,14,18,22,8,26,10,7,6,3,24,92,77,63.148799999999994,63.24479999999999,63.052800000000005,145.46650475612225,122.119874137231,122.119874137231,145.46650475612225,23.346630618891254,-23.346630618891254,8.900756564307967,11.950286806883364,11.125945705384959,8.365200764818354,63.99554813578186,57.73845230953809,0.475,0.4649122807017544,0.45,0.38596491228070173,0.38095238095238093,0.24242424242424243,0.7575757575757576,0.6190476190476191,0.5466666666666666,0.4533333333333333,0.5085470085470085,0.49145299145299143
2011,145,1163,65,1112,63,N,0,23,56,5,17,14,18,11,20,10,5,5,6,15,24,61,4,21,11,16,19,23,14,9,3,1,12,75,71,55.6608,55.6032,55.7184,134.88432320441987,127.42648747989891,127.42648747989891,134.88432320441987,7.457835724520962,-7.457835724520962,12.671059300557527,15.377855887521967,6.3355296502787635,9.885764499121265,58.66708385481852,52.17519106407995,0.45535714285714285,0.4262295081967213,0.32142857142857145,0.26229508196721313,0.3235294117647059,0.48717948717948717,0.5128205128205128,0.6764705882352942,0.4246575342465753,0.5753424657534246,0.5146443514644351,0.48535564853556484
2011,146,1246,76,1314,69,N,0,27,56,12,22,10,16,9,25,16,14,10,5,13,27,62,3,16,12,15,11,25,13,13,9,5,17,100,75,66.5472,65.3184,67.776,153.09621791103274,110.6586402266289,110.6586402266289,153.09621791103274,42.437577684403834,-42.437577684403834,17.19690455717971,13.742071881606766,15.047291487532245,13.742071881606766,79.31472081218274,54.66472303206997,0.5892857142857143,0.4596774193548387,0.2857142857142857,0.24193548387096775,0.2647058823529412,0.3055555555555556,0.6944444444444444,0.7352941176470589,0.4857142857142857,0.5142857142857142,0.6075949367088608,0.3924050632911392
2011,146,1433,71,1242,61,N,0,21,53,12,25,17,22,9,26,14,13,7,1,18,22,62,2,21,15,28,19,26,10,14,8,6,20,95,65,65.28,64.0128,66.54719999999999,148.40781843631274,97.67503366031931,97.67503366031931,148.40781843631274,50.73278477599342,-50.73278477599342,15.611061552185548,10.170870626525632,14.495985727029437,14.239218877135883,75.78174856413528,43.72981700753499,0.5094339622641509,0.3709677419354839,0.41509433962264153,0.45161290322580644,0.2571428571428571,0.4222222222222222,0.5777777777777777,0.7428571428571429,0.4375,0.5625,0.6960352422907489,0.3039647577092511
2011,152,1139,70,1433,62,N,0,21,59,8,23,20,26,16,32,8,9,5,2,16,23,58,8,22,8,13,6,26,17,10,3,4,24,86,78,62.9568,60.90239999999999,65.0112,141.20954182429594,119.97932663910218,119.97932663910218,141.20954182429594,21.230215185193757,-21.230215185193757,9.149130832570906,18.738977072310405,10.292772186642269,11.022927689594356,61.04486087450312,61.20527306967985,0.423728813559322,0.46551724137931033,0.4406779661016949,0.22413793103448276,0.38095238095238093,0.15789473684210525,0.8421052631578947,0.6190476190476191,0.6,0.4,0.5634920634920635,0.4365079365079365
2011,152,1163,56,1246,55,N,0,23,49,1,12,9,11,6,32,16,15,5,3,13,21,62,9,27,4,12,15,22,12,10,11,3,12,58,73,60.0576,60.3264,59.7888,96.14364523657967,122.0964461571398,122.0964461571398,96.14364523657967,-25.952800920560122,25.952800920560122,18.85902876001886,13.440860215053764,17.68033946251768,11.200716845878135,53.8632986627043,54.25089179548157,0.47959183673469385,0.4112903225806452,0.22448979591836735,0.1935483870967742,0.21428571428571427,0.3191489361702128,0.6808510638297872,0.7857142857142857,0.5066666666666667,0.49333333333333335,0.5151515151515151,0.48484848484848486
2011,154,1163,53,1139,41,N,0,19,55,1,11,14,16,17,36,6,11,4,10,15,12,64,9,33,8,14,20,21,5,6,8,2,17,55,59,53.855999999999995,53.7984,53.913599999999995,102.23352367356651,109.4343542260209,109.4343542260209,102.23352367356651,-7.200830552454391,7.200830552454391,7.591093117408907,6.160670280926565,13.917004048582998,7.392804337111878,44.326241134751776,42.046750285062714,0.35454545454545455,0.2578125,0.2909090909090909,0.21875,0.4473684210526316,0.35714285714285715,0.6428571428571429,0.5526315789473685,0.5638297872340425,0.43617021276595747,0.6870748299319728,0.3129251700680272
2012,134,1140,78,1233,72,N,0,30,62,7,20,11,20,10,33,21,20,9,7,14,31,70,6,25,4,8,8,28,19,18,10,3,19,92,84,78.8736,77.568,80.1792,118.60561056105612,104.7653256704981,104.7653256704981,118.60561056105612,13.840284890558024,-13.840284890558024,18.783542039355993,17.191458559536738,17.88908765652952,16.286644951140065,64.97175141242938,57.12731229597389,0.5403225806451613,0.4857142857142857,0.3225806451612903,0.11428571428571428,0.2631578947368421,0.1951219512195122,0.8048780487804879,0.7368421052631579,0.5443037974683544,0.45569620253164556,0.5709677419354838,0.4290322580645161
2012,134,1443,59,1290,58,N,0,19,62,2,16,19,33,26,34,10,28,7,9,18,22,61,4,22,10,22,10,22,12,17,11,8,24,63,66,74.976,75.3792,74.5728,83.57743250127356,88.50411946446962,88.50411946446962,83.57743250127356,-4.926686963196062,4.926686963196062,8.732099196646875,12.03852327447833,24.449877750611247,17.0545746388443,41.165708311552535,46.6893039049236,0.3225806451612903,0.39344262295081966,0.532258064516129,0.36065573770491804,0.5416666666666666,0.22727272727272727,0.7727272727272727,0.4583333333333333,0.6521739130434783,0.34782608695652173,0.504424778761062,0.49557522123893805
2012,135,1378,65,1143,54,N,0,28,49,5,15,4,8,5,27,15,11,3,4,14,21,58,3,14,9,14,12,19,10,7,1,2,14,75,60,56.4864,56.1792,56.7936,133.50136705399862,105.64570655848546,105.64570655848546,133.50136705399862,27.855660495513163,-27.855660495513163,19.10341314314824,12.32134056185313,14.009169638308709,8.62493839329719,71.4013709063214,46.758104738154614,0.6224489795918368,0.3879310344827586,0.16326530612244897,0.2413793103448276,0.20833333333333334,0.3076923076923077,0.6923076923076923,0.7916666666666666,0.5079365079365079,0.49206349206349204,0.6866359447004609,0.31336405529953915
2012,135,1436,71,1249,59,N,0,25,50,4,11,17,24,9,25,16,5,3,3,19,20,60,4,13,15,21,19,21,6,7,3,2,17,79,67,54.623999999999995,54.2976,54.950399999999995,145.49446016030174,121.92813883065456,121.92813883065456,145.49446016030174,23.56632132964718,-23.56632132964718,19.6174595389897,7.295719844357977,6.1304561059342815,8.511673151750973,65.22457067371202,48.38243789716927,0.54,0.36666666666666664,0.48,0.35,0.3,0.4318181818181818,0.5681818181818182,0.7,0.4594594594594595,0.5405405405405406,0.6606334841628959,0.3393665158371041
2012,136,1124,68,1355,60,N,0,23,52,8,20,14,20,12,23,9,12,6,2,16,21,50,10,30,8,14,7,16,16,13,7,1,17,84,80,59.020799999999994,58.367999999999995,59.67359999999999,143.91447368421052,134.0626340626341,134.0626340626341,143.91447368421052,9.851839621576431,-9.851839621576431,11.002444987775062,18.788163457022076,14.66992665036675,15.265382808830438,69.07894736842105,71.22507122507123,0.5192307692307693,0.52,0.38461538461538464,0.28,0.42857142857142855,0.23333333333333334,0.7666666666666667,0.5714285714285714,0.603448275862069,0.39655172413793105,0.532258064516129,0.46774193548387094
2012,136,1160,68,1424,64,N,0,22,48,7,12,17,27,9,37,12,23,4,3,18,23,71,9,36,9,17,12,21,13,8,14,8,22,82,82,71.21279999999999,70.92479999999999,71.5008,115.61541238043675,114.6840315073398,114.6840315073398,115.61541238043675,0.9313808730969555,-0.9313808730969555,12.647554806070827,13.067953357458785,24.24114671163575,8.041817450743867,68.47027388109552,52.24260958205912,0.53125,0.3873239436619718,0.5625,0.23943661971830985,0.3,0.24489795918367346,0.7551020408163265,0.7,0.5822784810126582,0.4177215189873418,0.5423728813559322,0.4576271186440678
2012,136,1211,77,1452,54,N,0,28,50,9,17,12,16,6,25,15,10,9,2,25,16,49,3,17,19,28,12,19,10,10,2,3,17,95,60,57.7728,58.598400000000005,56.94719999999999,162.12046745303624,105.36075522589347,105.36075522589347,162.12046745303624,56.75971222714277,-56.75971222714277,18.283764017552414,12.297097884899165,12.18917601170161,12.297097884899165,83.27489481065919,48.923679060665364,0.65,0.35714285714285715,0.32,0.5714285714285714,0.24,0.32432432432432434,0.6756756756756757,0.76,0.5,0.5,0.7467811158798283,0.2532188841201717
2012,136,1231,79,1308,66,N,0,32,54,7,13,8,10,7,14,15,12,12,0,12,27,49,4,12,8,10,7,16,7,17,5,6,13,93,74,60.864000000000004,60.864000000000004,60.864000000000004,152.79968454258673,121.58254468980022,121.58254468980022,152.79968454258673,31.217139852786516,-31.217139852786516,17.564402810304447,9.04392764857881,14.05152224824356,21.963824289405682,79.62328767123287,69.28838951310861,0.6574074074074074,0.5918367346938775,0.18518518518518517,0.20408163265306123,0.30434782608695654,0.3333333333333333,0.6666666666666666,0.6956521739130435,0.4772727272727273,0.5227272727272727,0.6215277777777778,0.3784722222222222
2012,136,1235,77,1163,64,N,0,26,54,6,16,19,20,12,29,10,11,2,4,15,21,56,7,19,15,22,8,16,8,4,7,5,17,89,78,59.270399999999995,59.327999999999996,59.2128,150.01348435814458,131.72827496757458,131.72827496757458,150.01348435814458,18.285209390570003,-18.285209390570003,11.933174224343675,10.298661174047373,13.126491646778044,5.1493305870236865,70.85987261146497,59.378806333739334,0.5370370370370371,0.4375,0.37037037037037035,0.39285714285714285,0.42857142857142855,0.21621621621621623,0.7837837837837838,0.5714285714285714,0.6307692307692307,0.36923076923076925,0.6125461254612546,0.3874538745387454
2012,136,1243,70,1379,64,N,0,21,42,2,12,26,34,5,26,12,11,4,7,18,22,60,8,23,12,17,13,21,8,10,8,0,25,74,80,61.171200000000006,60.44160000000001,61.900800000000004,122.43223210504021,129.2390405293631,129.2390405293631,122.43223210504021,-6.806808424322895,6.806808424322895,15.007503751875937,9.35891436593355,13.756878439219609,11.69864295741694,64.95786516853933,59.276822762299936,0.5238095238095238,0.43333333333333335,0.8095238095238095,0.2833333333333333,0.19230769230769232,0.3333333333333333,0.6666666666666666,0.8076923076923077,0.47692307692307695,0.5230769230769231,0.5844748858447488,0.4155251141552511
2012,136,1246,81,1443,66,N,0,30,54,3,10,18,25,9,30,14,12,2,9,14,25,63,6,15,10,16,10,20,10,10,6,2,19,87,78,66.25919999999999,65.28,67.2384,133.27205882352942,116.00513992004568,116.00513992004568,133.27205882352942,17.26691890348374,-17.26691890348374,15.384615384615385,11.106175033318525,13.186813186813186,11.106175033318525,66.92307692307692,55.68246716162192,0.5833333333333334,0.4444444444444444,0.46296296296296297,0.25396825396825395,0.3103448275862069,0.25,0.75,0.6896551724137931,0.5652173913043478,0.43478260869565216,0.6439393939393939,0.3560606060606061
2012,136,1257,69,1172,62,N,0,21,52,1,5,26,36,13,27,8,10,5,4,19,21,60,4,19,16,23,13,23,12,10,4,6,23,71,70,63.3408,62.2464,64.43520000000001,114.06282130372199,108.63627334127928,108.63627334127928,114.06282130372199,5.4265479624427115,-5.4265479624427115,9.319664492078285,13.026487190620928,11.649580615097856,10.855405992184107,52.32900943396226,49.91443240159726,0.41346153846153844,0.38333333333333336,0.6923076923076923,0.38333333333333336,0.3611111111111111,0.325,0.675,0.6388888888888888,0.5263157894736842,0.47368421052631576,0.5561797752808989,0.4438202247191011
2012,136,1266,88,1140,68,N,0,30,66,9,20,19,26,16,32,19,16,7,3,20,23,61,7,19,15,22,9,25,16,17,8,6,22,106,82,74.9376,74.3424,75.53280000000001,142.58350550964187,108.56210811726825,108.56210811726825,142.58350550964187,34.021397392373615,-34.021397392373615,16.897901102810387,15.432098765432098,14.229811454998222,16.396604938271604,68.4400826446281,58.00792303338992,0.5227272727272727,0.4344262295081967,0.3939393939393939,0.36065573770491804,0.3902439024390244,0.21951219512195122,0.7804878048780488,0.6097560975609756,0.5853658536585366,0.4146341463414634,0.6342281879194631,0.36577181208053694
2012,136,1293,58,1161,41,N,0,20,51,5,17,13,26,10,22,9,8,9,5,8,16,48,3,14,6,9,12,28,7,22,6,1,22,68,47,58.751999999999995,58.0224,59.48159999999999,117.19611736157071,79.01603184850443,79.01603184850443,117.19611736157071,38.18008551306629,-38.18008551306629,11.329305135951662,8.646245059288537,10.070493454179255,27.173913043478258,54.45227418321589,45.22709776751347,0.4411764705882353,0.3645833333333333,0.5098039215686274,0.1875,0.2631578947368421,0.35294117647058826,0.6470588235294118,0.7368421052631579,0.4444444444444444,0.5555555555555556,0.7816901408450704,0.21830985915492956
